u,v,p
0.0297762930982784,0.0400095499977881,0.9610539991303064
0.0374564481818060,0.0403460130910946,0.9516285817419023
0.0383964564112730,0.0082817953528451,-0.6068097932951284
0.0296658573124427,-0.0580335709059672,0.9436550498843470
0.0982408235011148,-0.0190069475543135,-0.6046131426803456
0.5762850493857992,0.1988399304727099,0.6416053703440437
0.1052161096366579,-0.0191928407654374,-0.5440879140938042
0.5982913227496189,0.4582370906197346,0.1031045874677662
0.0897833942428944,0.0099766092671169,-0.5604689562468876
0.0895261724202502,0.0090457380093958,-0.5646626954537282
-0.0145846883206987,0.0028217897788416,-0.3419184092050186
0.0026385239905697,0.0000731499295062,-0.3386326259647282
0.0002967134733439,0.0051436937089141,-0.3966174046401411
0.1046007226459593,-0.0253434848869714,-0.4914723646316813
1.0567077554848721,-0.2665076003884340,0.2137986426374104
0.0461066942006033,-0.0652583745310302,0.7019478931117066
0.0209501979880344,-0.0030068056841100,-0.3809733758664026
0.0544978071236825,0.0699176673001841,0.5790211778379228
-0.0084458264273377,-0.0072431132737438,-0.3505299723910928
0.1952116898309978,-0.0483040437773224,-0.4626609023218913
0.3602436694704003,-0.0590921416995003,-0.3932093921816667
0.0007448861941711,-0.0037967169558257,-0.4307677237240758
0.0243496520684863,0.0092910434166723,-0.4973814390830395
0.0007098486209394,-0.0035371028381130,-0.3467679609551088
0.9495720280375144,-0.3986242048617876,0.2867390012418674
0.1345820051494647,0.0374259178096961,-0.5434404895318938
1.2513717012957628,0.1584485954145206,-0.2920909119124538
0.1057694217459128,0.0587910085124094,-0.1771465095353675
0.2847437274541640,-0.3155951641523134,0.7143833565490375
-0.0120953328303499,-0.0022760187560616,-0.3110751404022802
0.0569522266488660,-0.0795735887706957,0.6107750832567576
